Date,Open,High,Low,Close,Adj Close,Volume
2024-04-05,59.54999923706055,60.040000915527344,59.4900016784668,59.849998474121094,59.849998474121094,10332300
2024-04-08,59.599998474121094,60.040000915527344,59.41999816894531,59.779998779296875,59.779998779296875,11070100
2024-04-09,59.869998931884766,59.970001220703125,59.29999923706055,59.790000915527344,59.790000915527344,10015900
2024-04-10,59.619998931884766,60.7599983215332,59.38999938964844,60.619998931884766,60.619998931884766,15097600
2024-04-11,60.75,60.88999938964844,60.06999969482422,60.09000015258789,60.09000015258789,10987600
2024-04-12,60.0,60.720001220703125,59.95000076293945,60.13999938964844,60.13999938964844,12278100
2024-04-15,60.5099983215332,60.70000076293945,59.90999984741211,59.93000030517578,59.93000030517578,10557200
2024-04-16,60.029998779296875,60.290000915527344,59.779998779296875,59.84000015258789,59.84000015258789,14726300
2024-04-17,60.150001525878906,60.43000030517578,59.56999969482422,59.650001525878906,59.650001525878906,15329700
2024-04-18,59.83000183105469,59.939998626708984,59.220001220703125,59.2599983215332,59.2599983215332,12061500
